value,yhat,predictor,metric
12.97659043637755,0.03377111187653782,lulc_water_prc,annualnoflowdays
13.248758115212862,0.03377111187653782,lulc_water_prc,annualnoflowdays
-0.42321388408439187,0.050399837765136096,swe_mm_cy,annualnoflowdays
-0.20489960626865797,0.045644480710272765,swe_mm_cy,annualnoflowdays
0.01341467154707593,0.04146356868405989,swe_mm_cy,annualnoflowdays
0.23172894936280986,0.04019934351156694,swe_mm_cy,annualnoflowdays
0.4500432271785437,0.04039324559184467,swe_mm_cy,annualnoflowdays
0.6683575049942777,0.04060209347295222,swe_mm_cy,annualnoflowdays
0.8866717828100116,0.04145623065572467,swe_mm_cy,annualnoflowdays
1.1049860606257456,0.042184633813713304,swe_mm_cy,annualnoflowdays
1.3233003384414794,0.04228480484610307,swe_mm_cy,annualnoflowdays
1.5416146162572133,0.04204369249244209,swe_mm_cy,annualnoflowdays
1.7599288940729472,0.042122551809057295,swe_mm_cy,annualnoflowdays
1.978243171888681,0.04257644782987112,swe_mm_cy,annualnoflowdays
2.196557449704415,0.042501829078952946,swe_mm_cy,annualnoflowdays
2.414871727520149,0.04265779141069787,swe_mm_cy,annualnoflowdays
2.6331860053358827,0.04266699978521317,swe_mm_cy,annualnoflowdays
2.8515002831516165,0.04277434351708598,swe_mm_cy,annualnoflowdays
3.0698145609673504,0.042720497734303926,swe_mm_cy,annualnoflowdays
3.2881288387830843,0.04266632184664571,swe_mm_cy,annualnoflowdays
3.506443116598818,0.042556925838237704,swe_mm_cy,annualnoflowdays
3.724757394414552,0.04247991817514529,swe_mm_cy,annualnoflowdays
3.9430716722302863,0.042487186236427915,swe_mm_cy,annualnoflowdays
4.16138595004602,0.04195956589471028,swe_mm_cy,annualnoflowdays
4.379700227861754,0.0418093416882834,swe_mm_cy,annualnoflowdays
4.5980145056774875,0.04180389482486794,swe_mm_cy,annualnoflowdays
4.816328783493222,0.04180389482486794,swe_mm_cy,annualnoflowdays
5.034643061308955,0.041875053824576916,swe_mm_cy,annualnoflowdays
5.2529573391246895,0.041875053824576916,swe_mm_cy,annualnoflowdays
5.471271616940423,0.041910692916765004,swe_mm_cy,annualnoflowdays
5.689585894756157,0.041910692916765004,swe_mm_cy,annualnoflowdays
5.907900172571891,0.04193194434380534,swe_mm_cy,annualnoflowdays
6.126214450387625,0.04193194434380534,swe_mm_cy,annualnoflowdays
6.3445287282033584,0.041875237394019736,swe_mm_cy,annualnoflowdays
6.562843006019093,0.041875237394019736,swe_mm_cy,annualnoflowdays
6.781157283834827,0.041875237394019736,swe_mm_cy,annualnoflowdays
6.9994715616505605,0.04114607530744479,swe_mm_cy,annualnoflowdays
7.217785839466295,0.04114607530744479,swe_mm_cy,annualnoflowdays
7.436100117282028,0.04114607530744479,swe_mm_cy,annualnoflowdays
7.654414395097762,0.04114607530744479,swe_mm_cy,annualnoflowdays
7.872728672913496,0.04114607530744479,swe_mm_cy,annualnoflowdays
8.09104295072923,0.04114607530744479,swe_mm_cy,annualnoflowdays
8.309357228544965,0.04114607530744479,swe_mm_cy,annualnoflowdays
8.527671506360697,0.04114607530744479,swe_mm_cy,annualnoflowdays
8.745985784176431,0.04114607530744479,swe_mm_cy,annualnoflowdays
8.964300061992166,0.04114607530744479,swe_mm_cy,annualnoflowdays
9.1826143398079,0.04114607530744479,swe_mm_cy,annualnoflowdays
9.400928617623633,0.04114607530744479,swe_mm_cy,annualnoflowdays
9.619242895439367,0.04114607530744479,swe_mm_cy,annualnoflowdays
9.837557173255101,0.04114607530744479,swe_mm_cy,annualnoflowdays
10.055871451070836,0.04114607530744479,swe_mm_cy,annualnoflowdays
10.27418572888657,0.04114607530744479,swe_mm_cy,annualnoflowdays
10.492500006702302,0.04114607530744479,swe_mm_cy,annualnoflowdays
-0.7185527392370484,0.04914285675686805,swe.p_ond,annualnoflowdays
-0.6150695808882269,0.04434515370157786,swe.p_ond,annualnoflowdays
-0.5115864225394056,0.04644817688873766,swe.p_ond,annualnoflowdays
-0.40810326419058407,0.046762333251927954,swe.p_ond,annualnoflowdays
-0.30462010584176263,0.046872747707522075,swe.p_ond,annualnoflowdays
-0.2011369474929412,0.0472372099158851,swe.p_ond,annualnoflowdays
-0.09765378914411971,0.046704530007081024,swe.p_ond,annualnoflowdays
0.005829369204701673,0.045940096345767394,swe.p_ond,annualnoflowdays
0.10931252755352316,0.04519063999373477,swe.p_ond,annualnoflowdays
0.21279568590234466,0.04396883467015027,swe.p_ond,annualnoflowdays
0.31627884425116604,0.04376553559037461,swe.p_ond,annualnoflowdays
0.4197620025999874,0.045389416862273296,swe.p_ond,annualnoflowdays
0.523245160948809,0.04671523973076476,swe.p_ond,annualnoflowdays
0.6267283192976304,0.047205608452630825,swe.p_ond,annualnoflowdays
0.7302114776464518,0.04996724596421786,swe.p_ond,annualnoflowdays
0.8336946359952734,0.049850167667405056,swe.p_ond,annualnoflowdays
0.9371777943440948,0.046116656405557864,swe.p_ond,annualnoflowdays
1.040660952692916,0.04512802957931797,swe.p_ond,annualnoflowdays
1.1441441110417379,0.04551065700149588,swe.p_ond,annualnoflowdays
1.2476272693905592,0.045368668426435735,swe.p_ond,annualnoflowdays
1.3511104277393806,0.045799467288345774,swe.p_ond,annualnoflowdays
1.454593586088202,0.046021956778293446,swe.p_ond,annualnoflowdays
1.5580767444370234,0.04628020676328297,swe.p_ond,annualnoflowdays
1.6615599027858452,0.0461867475330969,swe.p_ond,annualnoflowdays
1.7650430611346666,0.04621839376393681,swe.p_ond,annualnoflowdays
1.868526219483488,0.04604399258681327,swe.p_ond,annualnoflowdays
1.9720093778323093,0.04520811844869912,swe.p_ond,annualnoflowdays
2.0754925361811307,0.04554897007584681,swe.p_ond,annualnoflowdays
2.178975694529952,0.04567666169151447,swe.p_ond,annualnoflowdays
2.282458852878774,0.046786223266497486,swe.p_ond,annualnoflowdays
2.3859420112275953,0.04701347064776717,swe.p_ond,annualnoflowdays
2.4894251695764167,0.04709295490650105,swe.p_ond,annualnoflowdays
2.592908327925238,0.04721080481355929,swe.p_ond,annualnoflowdays
2.6963914862740594,0.04734651962374811,swe.p_ond,annualnoflowdays
2.799874644622881,0.047463260421827934,swe.p_ond,annualnoflowdays
2.903357802971702,0.047459507904115905,swe.p_ond,annualnoflowdays
3.006840961320524,0.04748924362039592,swe.p_ond,annualnoflowdays
3.1103241196693454,0.04748924362039592,swe.p_ond,annualnoflowdays
3.213807278018167,0.04740642369461659,swe.p_ond,annualnoflowdays
3.3172904363669886,0.047332403833364296,swe.p_ond,annualnoflowdays
3.4207735947158096,0.04730310550447363,swe.p_ond,annualnoflowdays
3.5242567530646314,0.04723001666472399,swe.p_ond,annualnoflowdays
3.6277399114134523,0.04755615496599365,swe.p_ond,annualnoflowdays
3.731223069762274,0.047632748123382744,swe.p_ond,annualnoflowdays
3.834706228111095,0.04743142088938237,swe.p_ond,annualnoflowdays
3.938189386459917,0.045407833471033596,swe.p_ond,annualnoflowdays
4.041672544808739,0.045352779928907024,swe.p_ond,annualnoflowdays
4.14515570315756,0.0416966936384628,swe.p_ond,annualnoflowdays
4.2486388615063815,0.04088842699263282,swe.p_ond,annualnoflowdays
4.352122019855202,0.04088842699263282,swe.p_ond,annualnoflowdays
4.455605178204024,0.04088842699263282,swe.p_ond,annualnoflowdays
-0.8221434255139354,0.034953089161220294,slope_pct,annualnoflowdays
-0.6968468154269486,0.042821933792315,slope_pct,annualnoflowdays
-0.5715502053399619,0.04360431967053726,slope_pct,annualnoflowdays
-0.44625359525297514,0.04433864450385757,slope_pct,annualnoflowdays
-0.32095698516598836,0.04832450936485436,slope_pct,annualnoflowdays
-0.19566037507900158,0.05433261309454383,slope_pct,annualnoflowdays
-0.07036376499201491,0.05369152933951402,slope_pct,annualnoflowdays
0.05493284509497187,0.05420441256614594,slope_pct,annualnoflowdays
0.18022945518195865,0.05442457414890874,slope_pct,annualnoflowdays
0.30552606526894543,0.054451813442049274,slope_pct,annualnoflowdays
0.4308226753559322,0.05497104184677477,slope_pct,annualnoflowdays
0.556119285442919,0.057407815196506694,slope_pct,annualnoflowdays
0.6814158955299056,0.057538445375662994,slope_pct,annualnoflowdays
0.8067125056168923,0.05775658262598435,slope_pct,annualnoflowdays
0.9320091157038791,0.05758772534084722,slope_pct,annualnoflowdays
1.057305725790866,0.0578448464165805,slope_pct,annualnoflowdays
1.1826023358778528,0.057479071155783976,slope_pct,annualnoflowdays
1.3078989459648396,0.05735965731361629,slope_pct,annualnoflowdays
1.4331955560518264,0.05716593845073834,slope_pct,annualnoflowdays
1.5584921661388131,0.057035746575492687,slope_pct,annualnoflowdays
1.6837887762258,0.056250778949698106,slope_pct,annualnoflowdays
1.8090853863127867,0.05543530136127937,slope_pct,annualnoflowdays
1.9343819963997735,0.054870804061312325,slope_pct,annualnoflowdays
2.0596786064867603,0.05448185462703361,slope_pct,annualnoflowdays
2.1849752165737466,0.05407118345139803,slope_pct,annualnoflowdays
2.3102718266607334,0.05380927034600825,slope_pct,annualnoflowdays
2.43556843674772,0.05397121699971829,slope_pct,annualnoflowdays
2.560865046834707,0.05359671696074346,slope_pct,annualnoflowdays
2.6861616569216937,0.05290710100857999,slope_pct,annualnoflowdays
2.8114582670086805,0.04973070110157048,slope_pct,annualnoflowdays
2.9367548770956673,0.04973070110157048,slope_pct,annualnoflowdays
3.062051487182654,0.049727757435275355,slope_pct,annualnoflowdays
3.187348097269641,0.049727757435275355,slope_pct,annualnoflowdays
3.3126447073566276,0.049727757435275355,slope_pct,annualnoflowdays
3.4379413174436144,0.04967044209349237,slope_pct,annualnoflowdays
3.563237927530601,0.049536652419604546,slope_pct,annualnoflowdays
3.688534537617588,0.04915327866870581,slope_pct,annualnoflowdays
3.8138311477045748,0.04895189184611674,slope_pct,annualnoflowdays
3.9391277577915615,0.04849541521091775,slope_pct,annualnoflowdays
4.064424367878548,0.04858923432562989,slope_pct,annualnoflowdays
4.189720977965535,0.048611569701786754,slope_pct,annualnoflowdays
4.3150175880525214,0.048611569701786754,slope_pct,annualnoflowdays
4.440314198139508,0.04868971146689272,slope_pct,annualnoflowdays
4.565610808226495,0.04868971146689272,slope_pct,annualnoflowdays
4.690907418313482,0.04868971146689272,slope_pct,annualnoflowdays
4.816204028400469,0.04868971146689272,slope_pct,annualnoflowdays
4.941500638487455,0.04877688342702904,slope_pct,annualnoflowdays
5.066797248574442,0.04877688342702904,slope_pct,annualnoflowdays
5.192093858661428,0.04877688342702904,slope_pct,annualnoflowdays
5.317390468748415,0.04877688342702904,slope_pct,annualnoflowdays
5.4426870788354025,0.04877688342702904,slope_pct,annualnoflowdays
-2.7725783653235965,0.049870184167374675,tau_pet_mm_jas,annualnoflowdays
-2.66389080731098,0.049870184167374675,tau_pet_mm_jas,annualnoflowdays
-2.555203249298364,0.049870184167374675,tau_pet_mm_jas,annualnoflowdays
-2.4465156912857475,0.049870184167374675,tau_pet_mm_jas,annualnoflowdays
-2.3378281332731308,0.049870184167374675,tau_pet_mm_jas,annualnoflowdays
-2.2291405752605145,0.049870184167374675,tau_pet_mm_jas,annualnoflowdays
-2.120453017247898,0.049870184167374675,tau_pet_mm_jas,annualnoflowdays
-2.011765459235282,0.05023907669366638,tau_pet_mm_jas,annualnoflowdays
-1.9030779012226655,0.050800285453667174,tau_pet_mm_jas,annualnoflowdays
-1.794390343210049,0.05098479275025309,tau_pet_mm_jas,annualnoflowdays
-1.6857027851974327,0.051315534761482734,tau_pet_mm_jas,annualnoflowdays
-1.5770152271848163,0.05195810824686722,tau_pet_mm_jas,annualnoflowdays
-1.4683276691721998,0.05225865283619235,tau_pet_mm_jas,annualnoflowdays
-1.3596401111595835,0.052119521115334876,tau_pet_mm_jas,annualnoflowdays
-1.2509525531469672,0.05252148945642867,tau_pet_mm_jas,annualnoflowdays
-1.1422649951343506,0.05139839821757974,tau_pet_mm_jas,annualnoflowdays
-1.0335774371217343,0.05107218136631069,tau_pet_mm_jas,annualnoflowdays
-0.924889879109118,0.04857715931651167,tau_pet_mm_jas,annualnoflowdays
-0.8162023210965015,0.04812940254870528,tau_pet_mm_jas,annualnoflowdays
-0.7075147630838852,0.04726600783291301,tau_pet_mm_jas,annualnoflowdays
-0.5988272050712689,0.04505047813834196,tau_pet_mm_jas,annualnoflowdays
-0.49013964705865254,0.045187033248617454,tau_pet_mm_jas,annualnoflowdays
-0.3814520890460362,0.0457954452875105,tau_pet_mm_jas,annualnoflowdays
-0.27276453103341947,0.045881604215578235,tau_pet_mm_jas,annualnoflowdays
-0.16407697302080315,0.04599742351261473,tau_pet_mm_jas,annualnoflowdays
-0.05538941500818684,0.045087924472425184,tau_pet_mm_jas,annualnoflowdays
0.05329814300442948,0.04583585089347831,tau_pet_mm_jas,annualnoflowdays
0.1619857010170458,0.04556217603039096,tau_pet_mm_jas,annualnoflowdays
0.2706732590296621,0.0463838257672243,tau_pet_mm_jas,annualnoflowdays
0.37936081704227886,0.046793466972270346,tau_pet_mm_jas,annualnoflowdays
0.4880483750548952,0.047672876296327,tau_pet_mm_jas,annualnoflowdays
0.5967359330675115,0.04848373911041944,tau_pet_mm_jas,annualnoflowdays
0.7054234910801278,0.04813343410767866,tau_pet_mm_jas,annualnoflowdays
0.8141110490927441,0.048629671646333514,tau_pet_mm_jas,annualnoflowdays
0.9227986071053604,0.04948367992217123,tau_pet_mm_jas,annualnoflowdays
1.0314861651179767,0.050984399878988784,tau_pet_mm_jas,annualnoflowdays
1.1401737231305935,0.051094495898394494,tau_pet_mm_jas,annualnoflowdays
1.2488612811432098,0.051310338972657535,tau_pet_mm_jas,annualnoflowdays
1.3575488391558261,0.05018655706076864,tau_pet_mm_jas,annualnoflowdays
1.4662363971684425,0.04865160675418831,tau_pet_mm_jas,annualnoflowdays
1.5749239551810588,0.04964867921948842,tau_pet_mm_jas,annualnoflowdays
1.683611513193675,0.049783235305321576,tau_pet_mm_jas,annualnoflowdays
1.7922990712062914,0.04715842414687885,tau_pet_mm_jas,annualnoflowdays
1.9009866292189077,0.04310288166924662,tau_pet_mm_jas,annualnoflowdays
2.009674187231524,0.04144111146151802,tau_pet_mm_jas,annualnoflowdays
2.1183617452441412,0.03994815382763101,tau_pet_mm_jas,annualnoflowdays
2.2270493032567575,0.039787799875272103,tau_pet_mm_jas,annualnoflowdays
2.335736861269374,0.03956936433273077,tau_pet_mm_jas,annualnoflowdays
2.44442441928199,0.03926438064159621,tau_pet_mm_jas,annualnoflowdays
2.5531119772946065,0.03752321889834351,tau_pet_mm_jas,annualnoflowdays
2.6617995353072224,0.037507668988293594,tau_pet_mm_jas,annualnoflowdays
-1.1892234193081828,-0.06514563217147644,p_mm_jfm,zeroflowfirst
-1.0564921391552236,-0.06671940950022172,p_mm_jfm,zeroflowfirst
-0.9237608590022645,-0.07463690070004046,p_mm_jfm,zeroflowfirst
-0.7910295788493054,-0.07479882702105926,p_mm_jfm,zeroflowfirst
-0.6582982986963462,-0.07492950599404533,p_mm_jfm,zeroflowfirst
-0.5255670185433869,-0.07498656587438114,p_mm_jfm,zeroflowfirst
-0.39283573839042785,-0.07445781102434886,p_mm_jfm,zeroflowfirst
-0.26010445823746875,-0.07465199867618792,p_mm_jfm,zeroflowfirst
-0.12737317808450954,-0.07250062105316925,p_mm_jfm,zeroflowfirst
0.005358102068449666,-0.0725797345670131,p_mm_jfm,zeroflowfirst
0.13808938222140887,-0.07176912812388306,p_mm_jfm,zeroflowfirst
0.27082066237436786,-0.07012290408633305,p_mm_jfm,zeroflowfirst
0.40355194252732707,-0.06929053070016071,p_mm_jfm,zeroflowfirst
0.5362832226802863,-0.06894667079558284,p_mm_jfm,zeroflowfirst
0.6690145028332453,-0.06953683771955722,p_mm_jfm,zeroflowfirst
0.8017457829862045,-0.06950715526328799,p_mm_jfm,zeroflowfirst
0.9344770631391637,-0.06941455623379514,p_mm_jfm,zeroflowfirst
1.0672083432921229,-0.06936195046878142,p_mm_jfm,zeroflowfirst
1.199939623445082,-0.07086287290137425,p_mm_jfm,zeroflowfirst
1.3326709035980413,-0.07186795563407981,p_mm_jfm,zeroflowfirst
1.4654021837510005,-0.07216653697948133,p_mm_jfm,zeroflowfirst
1.5981334639039593,-0.07212295360089255,p_mm_jfm,zeroflowfirst
1.7308647440569185,-0.07212295360089255,p_mm_jfm,zeroflowfirst
1.8635960242098777,-0.07259019306307501,p_mm_jfm,zeroflowfirst
1.996327304362837,-0.07274364214942909,p_mm_jfm,zeroflowfirst
2.1290585845157963,-0.07274364214942909,p_mm_jfm,zeroflowfirst
2.2617898646687555,-0.07290884424850035,p_mm_jfm,zeroflowfirst
2.3945211448217147,-0.07309220789640827,p_mm_jfm,zeroflowfirst
2.527252424974673,-0.07314183521030741,p_mm_jfm,zeroflowfirst
2.6599837051276323,-0.07290327203336781,p_mm_jfm,zeroflowfirst
2.7927149852805915,-0.07301927341363992,p_mm_jfm,zeroflowfirst
2.9254462654335507,-0.07301927341363992,p_mm_jfm,zeroflowfirst
3.05817754558651,-0.07301927341363992,p_mm_jfm,zeroflowfirst
3.190908825739469,-0.07301927341363992,p_mm_jfm,zeroflowfirst
3.3236401058924283,-0.07301927341363992,p_mm_jfm,zeroflowfirst
3.4563713860453875,-0.07301927341363992,p_mm_jfm,zeroflowfirst
3.5891026661983467,-0.07301927341363992,p_mm_jfm,zeroflowfirst
3.721833946351306,-0.07301927341363992,p_mm_jfm,zeroflowfirst
3.854565226504265,-0.07301927341363992,p_mm_jfm,zeroflowfirst
3.9872965066572243,-0.07301927341363992,p_mm_jfm,zeroflowfirst
4.1200277868101836,-0.07301927341363992,p_mm_jfm,zeroflowfirst
4.252759066963142,-0.07301927341363992,p_mm_jfm,zeroflowfirst
4.385490347116101,-0.07301927341363992,p_mm_jfm,zeroflowfirst
4.51822162726906,-0.07301927341363992,p_mm_jfm,zeroflowfirst
4.6509529074220195,-0.07301927341363992,p_mm_jfm,zeroflowfirst
4.783684187574979,-0.07301927341363992,p_mm_jfm,zeroflowfirst
4.916415467727938,-0.07301927341363992,p_mm_jfm,zeroflowfirst
5.049146747880897,-0.07301927341363992,p_mm_jfm,zeroflowfirst
5.181878028033856,-0.07301927341363992,p_mm_jfm,zeroflowfirst
5.3146093081868155,-0.07301927341363992,p_mm_jfm,zeroflowfirst
5.447340588339775,-0.07301927341363992,p_mm_jfm,zeroflowfirst
-2.728244335992717,-0.06162833586173969,pet_mm_ond,zeroflowfirst
-2.6332416044005544,-0.06162833586173969,pet_mm_ond,zeroflowfirst
-2.538238872808392,-0.06162833586173969,pet_mm_ond,zeroflowfirst
-2.4432361412162296,-0.06162833586173969,pet_mm_ond,zeroflowfirst
-2.3482334096240667,-0.06162833586173969,pet_mm_ond,zeroflowfirst
-2.2532306780319042,-0.06162833586173969,pet_mm_ond,zeroflowfirst
-2.158227946439742,-0.062362276935937475,pet_mm_ond,zeroflowfirst
-2.0632252148475794,-0.062377770576142584,pet_mm_ond,zeroflowfirst
-1.9682224832554167,-0.06225452559802424,pet_mm_ond,zeroflowfirst
-1.873219751663254,-0.0666058850733046,pet_mm_ond,zeroflowfirst
-1.7782170200710916,-0.06696903256152717,pet_mm_ond,zeroflowfirst
-1.6832142884789292,-0.06695505287095757,pet_mm_ond,zeroflowfirst
-1.5882115568867667,-0.06671211059078397,pet_mm_ond,zeroflowfirst
-1.493208825294604,-0.0674204702732226,pet_mm_ond,zeroflowfirst
-1.3982060937024416,-0.06735441961466812,pet_mm_ond,zeroflowfirst
-1.303203362110279,-0.06763423981748543,pet_mm_ond,zeroflowfirst
-1.2082006305181165,-0.06774123670837813,pet_mm_ond,zeroflowfirst
-1.113197898925954,-0.06772995743804562,pet_mm_ond,zeroflowfirst
-1.0181951673337915,-0.06777122276927722,pet_mm_ond,zeroflowfirst
-0.923192435741629,-0.06750052230529001,pet_mm_ond,zeroflowfirst
